2016-2020,28093,"Marshall, MS        ",1,72.3%,56.6%,48.3%,39.0%,18.9%
2016-2020,28095,"Monroe, MS        ",7,66.4%,53.7%,44.4%,34.5%,17.3%
2016-2020,28097,"Montgomery, MS        ",7,68.1%,57.2%,43.4%,37.9%,20.3%
2016-2020,28099,"Neshoba, MS        ",7,64.3%,52.2%,39.1%,32.3%,18.8%
2016-2020,28101,"Newton, MS        ",7,59.2%,47.0%,39.9%,27.1%,15.0%
2016-2020,28103,"Noxubee, MS        ",7,70.6%,60.4%,50.4%,41.6%,26.2%
2016-2020,28105,"Oktibbeha, MS        ",5,49.9%,35.6%,27.0%,20.0%,8.8%
2016-2020,28107,"Panola, MS        ",6,69.3%,59.1%,45.7%,36.5%,23.0%
2016-2020,28109,"Pearl River, MS        ",6,53.8%,41.8%,31.6%,25.4%,13.3%
2016-2020,28111,"Perry, MS        ",3,63.3%,45.3%,38.2%,28.0%,15.0%
2016-2020,28113,"Pike, MS        ",6,59.2%,46.1%,39.4%,29.7%,17.5%
2016-2020,28115,"Pontotoc, MS        ",7,69.9%,53.4%,42.6%,33.3%,23.0%
2016-2020,28117,"Prentiss, MS        ",7,67.2%,56.1%,47.1%,35.1%,16.4%
2016-2020,28119,"Quitman, MS        ",6,76.4%,63.5%,54.5%,44.9%,25.5%
2016-2020,28121,"Rankin, MS        ",2,57.7%,35.6%,26.2%,18.2%,10.9%
2016-2020,28123,"Scott, MS        ",6,66.6%,54.6%,46.9%,38.0%,22.5%
2016-2020,28125,"Sharkey, MS        ",8,68.4%,57.8%,48.7%,39.4%,20.0%
2016-2020,28127,"Simpson, MS        ",2,66.0%,50.0%,42.0%,31.2%,21.7%
2016-2020,28129,"Smith, MS        ",8,65.0%,49.6%,43.0%,29.2%,21.2%
2016-2020,28131,"Stone, MS        ",6,58.3%,41.3%,31.9%,25.2%,16.9%
2016-2020,28133,"Sunflower, MS        ",7,71.9%,58.9%,50.8%,40.7%,25.1%
2016-2020,28135,"Tallahatchie, MS        ",7,76.5%,63.1%,51.8%,45.6%,22.9%
2016-2020,28137,"Tate, MS        ",1,67.4%,50.3%,39.0%,28.3%,13.8%
2016-2020,28139,"Tippah, MS        ",6,64.4%,54.5%,45.6%,34.5%,21.7%
2016-2020,28141,"Tishomingo, MS        ",8,68.0%,54.6%,45.0%,35.4%,20.4%
2016-2020,28143,"Tunica, MS        ",1,80.2%,69.2%,54.1%,39.5%,19.2%
2016-2020,28145,"Union, MS        ",6,66.1%,53.6%,42.7%,31.5%,23.0%
2016-2020,28147,"Walthall, MS        ",9,66.7%,52.0%,45.0%,33.0%,21.0%
2016-2020,28149,"Warren, MS        ",4,52.9%,40.5%,32.3%,23.0%,14.0%
2016-2020,28151,"Washington, MS        ",5,63.3%,50.0%,41.2%,33.5%,18.4%
2016-2020,28153,"Wayne, MS        ",7,69.0%,54.2%,43.9%,35.3%,19.6%
2016-2020,28155,"Webster, MS        ",9,64.9%,51.4%,41.4%,32.3%,15.3%
2016-2020,28157,"Wilkinson, MS        ",8,74.0%,56.3%,51.7%,41.9%,22.8%
2016-2020,28159,"Winston, MS        ",7,64.5%,53.3%,40.9%,31.8%,15.8%
2016-2020,28161,"Yalobusha, MS        ",7,68.2%,54.6%,44.3%,31.0%,15.8%
2016-2020,28163,"Yazoo, MS        ",2,66.3%,53.5%,46.6%,35.0%,23.9%

Textbox17,Textbox49,Textbox69,county2,rate_1971,rate_1981,rate_1991,rate_2001,rate_2011,ID1970_U,ID1980_U,ID1990_U,ID2000_U,ID2010_U,ID1970_R,ID1980_R,ID1990_R,ID2000_R,ID2010_R
2016-2020,2016-2020,2016-2020,United States,47.7%,33.5%,24.8%,19.6%,11.5%,45.8%,31.7%,23.3%,18.8%,11.2%,55.9%,41.8%,31.6%,23.7%,12.9%
2016-2020,2016-2020,2016-2020,Alabama,58.7%,43.5%,33.1%,24.7%,13.1%,55.5%,40.0%,29.8%,22.0%,11.7%,66.6%,52.5%,42.3%,32.3%,17.6%
2016-2020,2016-2020,2016-2020,Alaska,33.3%,17.0%,13.3%,11.7%,6.9%,25.6%,13.1%,10.4%,9.9%,6.0%,44.8%,24.7%,18.9%,15.2%,8.6%
2016-2020,2016-2020,2016-2020,Arizona,41.9%,27.6%,21.3%,19.0%,12.1%,40.7%,26.6%,20.3%,18.4%,11.9%,57.5%,42.1%,37.1%,29.6%,16.9%
2016-2020,2016-2020,2016-2020,Arkansas,60.1%,44.5%,33.7%,24.7%,12.8%,53.5%,38.5%,28.6%,21.0%,11.4%,66.5%,50.9%,39.5%,29.3%,15.3%
2016-2020,2016-2020,2016-2020,California,37.4%,26.5%,23.8%,23.2%,16.1%,37.2%,26.6%,23.9%,23.3%,16.2%,43.5%,25.3%,21.9%,17.8%,11.6%
2016-2020,2016-2020,2016-2020,Colorado,36.1%,21.4%,15.6%,13.1%,7.9%,33.8%,20.0%,14.6%,12.5%,7.7%,47.1%,28.5%,21.4%,16.5%,9.1%
2016-2020,2016-2020,2016-2020,Connecticut,44.0%,29.7%,20.8%,16.0%,9.1%,43.9%,29.7%,20.9%,16.1%,9.2%,45.6%,29.4%,19.1%,14.1%,6.2%
2016-2020,2016-2020,2016-2020,Delaware,45.4%,31.4%,22.5%,17.4%,9.4%,45.4%,31.4%,22.5%,17.4%,9.4%,,,,,
2016-2020,2016-2020,2016-2020,District of Columbia,44.8%,32.9%,26.9%,22.2%,8.1%,44.8%,32.9%,26.9%,22.2%,8.1%,,,,,
2016-2020,2016-2020,2016-2020,Florida,47.4%,33.3%,25.6%,20.1%,11.5%,46.5%,32.1%,23.4%,19.8%,11.2%,61.2%,44.9%,35.7%,29.2%,18.6%
2016-2020,2016-2020,2016-2020,Georgia,59.4%,43.6%,29.1%,21.4%,12.1%,54.8%,39.1%,25.6%,19.0%,10.9%,72.6%,57.7%,42.0%,31.5%,17.7%
2016-2020,2016-2020,2016-2020,Hawaii,38.1%,26.2%,19.9%,15.4%,7.5%,35.6%,25.1%,19.2%,15.4%,7.6%,54.3%,32.6%,23.7%,15.8%,7.3%
2016-2020,2016-2020,2016-2020,Idaho,40.5%,26.3%,20.3%,15.3%,8.7%,37.7%,24.1%,18.4%,13.6%,7.6%,43.9%,29.2%,23.0%,18.0%,11.3%
2016-2020,2016-2020,2016-2020,Illinois,47.4%,33.5%,23.8%,18.6%,10.3%,46.6%,32.6%,23.2%,18.3%,10.3%,52.1%,38.8%,27.6%,20.1%,10.4%
2016-2020,2016-2020,2016-2020,Indiana,47.1%,33.6%,24.4%,17.9%,10.7%,46.2%,32.4%,23.1%,16.9%,10.1%,49.6%,37.1%,28.0%,20.7%,12.7%
2016-2020,2016-2020,2016-2020,Iowa,41.0%,28.5%,19.9%,13.9%,7.5%,37.1%,24.8%,17.3%,12.3%,6.8%,44.4%,31.9%,22.6%,15.7%,8.5%
2016-2020,2016-2020,2016-2020,Kansas,40.1%,26.7%,18.7%,14.0%,8.6%,37.0%,23.2%,15.9%,12.0%,7.7%,43.8%,31.1%,23.0%,17.4%,10.7%
2016-2020,2016-2020,2016-2020,Kentucky,61.5%,46.9%,35.4%,25.9%,12.8%,54.2%,38.7%,27.6%,19.4%,9.8%,70.2%,56.3%,44.9%,33.9%,17.2%
2016-2020,2016-2020,2016-2020,Louisiana,57.8%,42.3%,31.7%,25.2%,14.1%,55.5%,39.9%,29.8%,23.5%,13.3%,67.2%,52.6%,40.4%,33.2%,18.7%
2016-2020,2016-2020,2016-2020,Maine,45.3%,31.3%,21.2%,14.6%,6.8%,43.5%,30.2%,19.7%,13.2%,6.1%,47.4%,32.8%,23.1%,16.6%,7.7%
2016-2020,2016-2020,2016-2020,Maryland,47.7%,32.6%,21.6%,16.2%,9.4%,47.1%,32.1%,21.3%,16.0%,9.4%,66.0%,48.4%,30.4%,21.4%,11.6%
2016-2020,2016-2020,2016-2020,Massachusetts,41.5%,27.8%,20.0%,15.2%,8.9%,41.6%,27.9%,20.1%,15.3%,9.0%,39.9%,24.4%,16.0%,11.3%,6.0%
2016-2020,2016-2020,2016-2020,Michigan,47.2%,32.0%,23.2%,16.6%,8.7%,46.8%,31.6%,22.8%,16.4%,8.7%,49.7%,34.1%,25.1%,17.4%,8.8%
2016-2020,2016-2020,2016-2020,Minnesota,42.4%,26.9%,17.6%,12.1%,6.6%,37.8%,22.7%,14.6%,10.3%,6.2%,52.8%,37.1%,26.1%,17.3%,8.0%
2016-2020,2016-2020,2016-2020,Mississippi,59.0%,45.2%,35.7%,27.1%,14.7%,50.8%,37.1%,28.8%,21.2%,11.7%,63.3%,50.1%,40.4%,31.5%,17.3%
2016-2020,2016-2020,2016-2020,Missouri,51.2%,36.5%,26.1%,18.7%,9.4%,48.4%,33.2%,22.9%,16.3%,8.0%,58.7%,45.0%,34.9%,25.1%,13.5%
2016-2020,2016-2020,2016-2020,Montana,40.8%,25.6%,19.0%,12.8%,6.0%,34.9%,22.8%,16.3%,11.2%,5.4%,43.7%,27.1%,20.4%,13.7%,6.4%
2016-2020,2016-2020,2016-2020,Nebraska,40.7%,26.6%,18.2%,13.4%,8.4%,35.6%,22.5%,15.0%,11.7%,8.0%,45.7%,31.1%,22.2%,15.8%,9.1%
2016-2020,2016-2020,2016-2020,Nevada,34.8%,24.5%,21.2%,19.3%,13.1%,33.4%,24.0%,21.1%,19.6%,13.2%,42.0%,27.9%,21.8%,17.5%,11.6%
2016-2020,2016-2020,2016-2020,New Hampshire,42.4%,27.7%,17.8%,12.6%,6.7%,41.9%,26.9%,16.7%,11.8%,6.4%,43.2%,29.0%,19.7%,13.8%,7.3%
2016-2020,2016-2020,2016-2020,New Jersey,47.5%,32.6%,23.3%,17.9%,9.7%,47.5%,32.6%,23.3%,17.9%,9.7%,,,,,
2016-2020,2016-2020,2016-2020,New Mexico,44.8%,31.1%,24.9%,21.1%,13.5%,39.7%,27.4%,21.3%,18.7%,11.9%,50.7%,36.7%,30.8%,25.4%,16.8%
2016-2020,2016-2020,2016-2020,New York,47.3%,33.7%,25.2%,20.9%,12.8%,47.3%,33.6%,25.1%,21.0%,12.9%,48.3%,35.7%,26.1%,20.2%,10.6%
2016-2020,2016-2020,2016-2020,North Carolina,61.5%,45.2%,30.0%,21.9%,11.5%,58.7%,41.9%,27.1%,19.7%,10.4%,68.4%,53.1%,38.2%,28.2%,15.2%
2016-2020,2016-2020,2016-2020,North Dakota,49.7%,33.6%,23.3%,16.1%,6.9%,40.2%,25.1%,16.2%,11.5%,5.4%,53.9%,38.2%,27.9%,19.7%,8.4%
2016-2020,2016-2020,2016-2020,Ohio,46.8%,33.0%,24.3%,17.0%,9.2%,46.2%,32.2%,23.5%,16.4%,8.7%,48.9%,36.2%,27.6%,19.5%,11.3%
2016-2020,2016-2020,2016-2020,Oklahoma,48.4%,34.0%,25.4%,19.4%,11.4%,43.5%,29.2%,21.8%,17.1%,10.5%,54.6%,40.6%,30.9%,23.2%,13.3%
2016-2020,2016-2020,2016-2020,Oregon,40.0%,24.4%,18.5%,14.9%,8.9%,38.4%,23.0%,17.2%,13.9%,8.4%,45.5%,29.3%,23.9%,19.0%,11.2%
2016-2020,2016-2020,2016-2020,Pennsylvania,49.8%,35.3%,25.3%,18.1%,9.0%,49.5%,34.8%,24.9%,17.7%,8.8%,51.6%,38.6%,28.5%,20.7%,10.5%
2016-2020,2016-2020,2016-2020,Rhode Island,53.6%,38.9%,28.0%,22.0%,10.8%,53.6%,38.9%,28.0%,22.0%,10.8%,,,,,
2016-2020,2016-2020,2016-2020,South Carolina,62.2%,46.3%,31.7%,23.7%,11.7%,59.7%,44.0%,29.5%,21.9%,10.8%,71.1%,55.2%,41.0%,31.3%,16.6%
2016-2020,2016-2020,2016-2020,South Dakota,46.7%,32.1%,22.9%,15.4%,7.8%,39.6%,25.7%,17.7%,12.0%,6.4%,49.9%,35.6%,26.3%,18.0%,9.2%
2016-2020,2016-2020,2016-2020,Tennessee,58.2%,43.8%,32.9%,24.1%,11.8%,54.4%,39.9%,29.4%,21.4%,10.6%,69.3%,55.2%,43.8%,32.0%,15.8%
2016-2020,2016-2020,2016-2020,Texas,52.6%,37.4%,27.9%,24.3%,15.6%,50.0%,34.5%,26.0%,23.3%,15.2%,62.8%,50.1%,37.7%,30.6%,18.9%
2016-2020,2016-2020,2016-2020,Utah,32.7%,20.0%,14.9%,12.3%,7.0%,31.6%,19.1%,14.2%,11.9%,7.0%,41.0%,26.0%,20.2%,15.1%,7.8%
2016-2020,2016-2020,2016-2020,Vermont,42.9%,29.0%,19.2%,13.6%,6.5%,40.6%,26.6%,16.3%,11.5%,6.1%,43.8%,29.9%,20.5%,14.5%,6.7%
2016-2020,2016-2020,2016-2020,Virginia,52.2%,37.6%,24.8%,18.5%,9.7%,47.5%,32.7%,21.2%,15.9%,8.7%,70.3%,57.9%,43.3%,32.9%,16.1%
2016-2020,2016-2020,2016-2020,Washington,36.5%,22.4%,16.2%,12.9%,8.3%,35.8%,21.7%,15.5%,12.4%,8.1%,41.8%,27.6%,21.7%,16.8%,10.4%
2016-2020,2016-2020,2016-2020,West Virginia,58.4%,44.0%,34.0%,24.8%,12.4%,55.2%,40.6%,30.9%,22.2%,10.9%,62.8%,48.7%,38.5%,28.7%,14.8%
2016-2020,2016-2020,2016-2020,Wisconsin,45.5%,30.4%,21.4%,14.9%,7.4%,43.2%,28.3%,19.8%,14.1%,7.1%,51.7%,35.8%,25.6%,17.1%,8.3%
2016-2020,2016-2020,2016-2020,Wyoming,37.1%,22.1%,17.0%,12.1%,6.4%,32.7%,18.7%,15.3%,11.3%,6.1%,39.2%,23.6%,17.7%,12.5%,6.6%
2016-2020,2016-2020,2016-2020,Puerto Rico,,,,40.0%,22.5%,,,,39.8%,22.3%,,,,46.8%,25.7%

